2014-12-16 04:09:37:0001, diag_itemdragged, id=65035, type=1
2014-12-16 04:09:37:0651, edge_create, Tuple[0,1,0.12930213487669484,4,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0651, answer_create, 65056
2014-12-16 04:09:37:0651, edge_create, Tuple[1,2,0.17092080094474627,4,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0651, answer_create, 65059
2014-12-16 04:09:37:0661, edge_create, Tuple[1,3,0.40257934924689054,4,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0661, answer_create, 65185
2014-12-16 04:09:37:0661, edge_create, Tuple[1,4,0.20617390724193618,4,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0661, answer_create, 65049
2014-12-16 04:09:37:0661, edge_create, Tuple[1,5,0.6804862444212345,4,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0661, answer_create, 65282
2014-12-16 04:09:37:0661, edge_create, Tuple[1,6,0.009150602577209455,4,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0661, answer_create, 65362
2014-12-16 04:09:37:0661, edge_create, Tuple[1,7,0.8390874883475973,4,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0661, answer_create, 65219
2014-12-16 04:09:37:0661, edge_create, Tuple[1,8,0.2846777563606536,4,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0661, answer_create, 65943
2014-12-16 04:09:37:0661, edge_create, Tuple[1,9,0.13332314767461806,4,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0661, answer_create, 65949
2014-12-16 04:09:37:0661, edge_create, Tuple[1,10,0.8137675519485527,4,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0661, answer_create, 158141
2014-12-16 04:09:37:0661, edge_create, Tuple[1,11,0.9978480424170734,4,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0661, answer_create, 296053
2014-12-16 04:09:37:0671, edge_create, Tuple[1,12,0.07178289788860504,4,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0671, answer_create, 277249
2014-12-16 04:09:37:0671, edge_create, Tuple[1,13,0.44816864255433253,4,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0671, answer_create, 2902578
2014-12-16 04:09:37:0671, edge_create, Tuple[1,14,0.23246422416043588,4,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0671, answer_create, 2824754
2014-12-16 04:09:37:0671, edge_create, Tuple[1,15,0.14587422084727808,4,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0671, answer_create, 2824758
2014-12-16 04:09:37:0671, edge_create, Tuple[1,16,0.07745004451738768,4,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0671, answer_create, 2824998
2014-12-16 04:09:37:0671, edge_create, Tuple[1,17,0.4487826015530382,4,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0671, answer_create, 2824759
2014-12-16 04:09:37:0671, edge_create, Tuple[1,18,0.2968396499515473,4,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0671, answer_create, 2824762
2014-12-16 04:09:37:0681, edge_create, Tuple[1,19,0.9321075811440412,4,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0681, answer_create, 2826472
2014-12-16 04:09:37:0681, edge_create, Tuple[1,20,0.15624879253120605,4,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0681, answer_create, 2902505
2014-12-16 04:09:37:0681, edge_create, Tuple[1,21,0.45690787516746534,4,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0681, answer_create, 10188271
2014-12-16 04:09:37:0681, edge_create, Tuple[1,22,0.26286230832294977,4,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0681, answer_create, 7756997
2014-12-16 04:09:37:0681, edge_create, Tuple[1,23,0.40932253712964717,4,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0681, answer_create, 16604763
2014-12-16 04:09:37:0681, edge_create, Tuple[1,24,0.5709811253295981,4,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0681, answer_create, 17634958
2014-12-16 04:09:37:0681, edge_create, Tuple[1,25,0.03628633806503134,4,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0681, edge_create, Tuple[0,26,0.10090868854643054,2,1.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0681, pattern_create, 2
2014-12-16 04:09:37:0681, edge_create, Tuple[26,27,0.1740284730210192,2,1.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0691, edge_create, Tuple[0,28,0.518761554697214,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0691, edge_create, Tuple[28,29,0.18378877042433606,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0691, edge_create, Tuple[28,30,0.5445871557690187,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0701, edge_create, Tuple[28,31,0.6695652380921513,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0701, edge_create, Tuple[28,32,0.5683149749868509,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0711, edge_create, Tuple[28,33,0.9156874109529927,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0711, edge_create, Tuple[28,34,0.19447143062399186,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0711, edge_create, Tuple[28,35,0.8235655397699694,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0721, edge_create, Tuple[28,36,0.18479223081745844,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0721, edge_create, Tuple[28,37,0.08870115865346362,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0731, edge_create, Tuple[28,38,0.2910322551344885,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0741, edge_create, Tuple[28,39,0.0981838742550808,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0741, edge_create, Tuple[28,40,0.27719259859883527,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0741, edge_create, Tuple[28,41,0.4682950573931608,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0751, edge_create, Tuple[28,42,0.4204694518258737,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0761, edge_create, Tuple[28,43,0.7199680404515139,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0761, edge_create, Tuple[28,44,0.49352123033047746,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0771, edge_create, Tuple[28,45,0.5108176174192786,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0781, edge_create, Tuple[28,46,0.5978107526378655,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0781, edge_create, Tuple[28,47,0.3259761539464956,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0781, edge_create, Tuple[28,48,0.8100988497415623,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0791, edge_create, Tuple[28,49,0.061410280630197156,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0791, edge_create, Tuple[28,50,0.8835582256273635,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0791, edge_create, Tuple[28,51,0.513718399723607,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0801, edge_create, Tuple[28,52,0.813980074599399,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0801, edge_create, Tuple[28,53,0.18622597641185534,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0801, edge_create, Tuple[28,54,0.9333264747699387,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0811, edge_create, Tuple[28,55,0.8147296379062127,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0811, edge_create, Tuple[28,56,0.9612255904090428,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0821, edge_create, Tuple[28,57,0.655344233756889,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0821, edge_create, Tuple[28,58,0.6543316838087544,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0831, edge_create, Tuple[28,59,0.42505502030490383,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0841, edge_create, Tuple[28,60,0.008812720111732397,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0841, edge_create, Tuple[28,61,0.1718727216189342,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0841, edge_create, Tuple[28,62,0.4482536961053174,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0851, edge_create, Tuple[28,63,0.6206580134407329,1,0.0,1418764162300,1418764162300]
2014-12-16 04:09:37:0861, discussion_open, 65035
2014-12-16 04:09:37:0861, diag_itemclicked, id=65035, type=1
2014-12-16 04:09:38:0212, diag_itemexited, id=65035, type=1
2014-12-16 04:09:39:0356, answer_open, VisualItem[tree.nodes,12,id=296053,type=20,title=,body=<p>I tried the above example with slight modification-</p>

<blockquote>
  <p>public static void main(String[] args)
  {</p>

<pre><code>System.out.println(Test.test());
</code></pre>
  
  <p>}</p>
  
  <p>public static int test() {</p>

<pre><code>int i = 0;
try {
  i=2;
  return i;
} finally {
  i = 12;
  System.out.println("finally trumps return.");
}  
</code></pre>
  
  <p>}</p>
</blockquote>

<p>The above code outputs-</p>

<blockquote>
  <p>finally trumps return.<br>
  2</p>
</blockquote>

<p>This is because when <strong>return i</strong>; is executed i has a value 2. After this the finally block is executed where 12 is assigned to i and then sys out is executed.</p>

<p>After executing finally block the <strong>try</strong> block returns <strong>2</strong>, rather than returning i=12, because this return statement is not executed again.</p>

<p>If you will debug this code in Eclipse then you'll get a feeling that after executing Sys out of <strong>finally</strong> block the <strong>return</strong> statement of <strong>try</strong> block is executed again.  But this is not the case. It simply returns the value 2.</p>
,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1418764162300L,lastactivitydate=0L,tags=,score=23,searchfield=]
2014-12-16 04:09:39:0366, answer_open, VisualItem[tree.nodes,12,id=296053,type=20,title=,body=<p>I tried the above example with slight modification-</p>

<blockquote>
  <p>public static void main(String[] args)
  {</p>

<pre><code>System.out.println(Test.test());
</code></pre>
  
  <p>}</p>
  
  <p>public static int test() {</p>

<pre><code>int i = 0;
try {
  i=2;
  return i;
} finally {
  i = 12;
  System.out.println("finally trumps return.");
}  
</code></pre>
  
  <p>}</p>
</blockquote>

<p>The above code outputs-</p>

<blockquote>
  <p>finally trumps return.<br>
  2</p>
</blockquote>

<p>This is because when <strong>return i</strong>; is executed i has a value 2. After this the finally block is executed where 12 is assigned to i and then sys out is executed.</p>

<p>After executing finally block the <strong>try</strong> block returns <strong>2</strong>, rather than returning i=12, because this return statement is not executed again.</p>

<p>If you will debug this code in Eclipse then you'll get a feeling that after executing Sys out of <strong>finally</strong> block the <strong>return</strong> statement of <strong>try</strong> block is executed again.  But this is not the case. It simply returns the value 2.</p>
,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1418764162300L,lastactivitydate=0L,tags=,score=23,searchfield=]
2014-12-16 04:09:39:0386, diag_detail_itementered, id=296053, type=20
2014-12-16 04:09:39:0456, diag_detail_itemexited, id=296053, type=20
2014-12-16 04:09:39:0456, diag_detail_itementered, id=0.8137675519485527, type=4
2014-12-16 04:09:39:0476, diag_detail_itemexited, id=0.8137675519485527, type=4
2014-12-16 04:09:44:0656, list_mouseentered, type=detailRelatedList, item=30160
2014-12-16 04:09:44:0856, list_mouseexited, type=detailRelatedList
2014-12-16 04:09:50:0214, list_mouseentered, type=detailRelatedList, item=44912
2014-12-16 04:09:53:0946, list_mouseexited, type=detailRelatedList
2014-12-16 04:09:55:0270, diag_detail_itementered, id=64036, type=1
2014-12-16 04:09:55:0940, diag_detail_itemexited, id=64036, type=1
2014-12-16 04:09:56:0700, diag_detail_itementered, id=14617, type=1
2014-12-16 04:09:56:0720, diag_detail_itemexited, id=14617, type=1
2014-12-16 04:09:56:0850, diag_detail_itementered, id=14617, type=1
2014-12-16 04:10:02:0949, diag_detail_itemexited, id=14617, type=1
2014-12-16 04:10:03:0439, diag_detail_itementered, id=14617, type=1
2014-12-16 04:10:07:0241, diag_detail_itemexited, id=14617, type=1
2014-12-16 04:10:07:0321, answer_open, VisualItem[tree.nodes,5,id=65049,type=21,title=,body=<p>finally will be called.</p>

<p>The only time finally won't be called is if you call System.exit() or if the JVM crashes first.</p>
,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1418764162300L,lastactivitydate=0L,tags=,score=332,searchfield=]
2014-12-16 04:10:07:0321, answer_open, VisualItem[tree.nodes,5,id=65049,type=21,title=,body=<p>finally will be called.</p>

<p>The only time finally won't be called is if you call System.exit() or if the JVM crashes first.</p>
,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1418764162300L,lastactivitydate=0L,tags=,score=332,searchfield=]
2014-12-16 04:10:07:0321, diag_detail_itementered, id=65049, type=21
2014-12-16 04:10:07:0371, diag_detail_itemexited, id=65049, type=21
2014-12-16 04:10:07:0461, diag_detail_itementered, id=0.03628633806503134, type=4
2014-12-16 04:10:07:0491, diag_detail_itemexited, id=0.03628633806503134, type=4
2014-12-16 04:10:08:0391, answer_open, VisualItem[tree.nodes,18,id=2824759,type=20,title=,body=<p>That is the whole idea of a finally block. It lets you make sure you do cleanups that might otherwise be skipped because you return, among other things, of course.</p>

<p>Finally gets called <strong>regardless of what happens</strong> in the try block, <strong><em>unless</em></strong> you call <code>System.exit(int)</code> or the Java Virtual Machine kicks out for some other reason.</p>
,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1418764162300L,lastactivitydate=0L,tags=,score=27,searchfield=]
2014-12-16 04:10:08:0391, answer_open, VisualItem[tree.nodes,18,id=2824759,type=20,title=,body=<p>That is the whole idea of a finally block. It lets you make sure you do cleanups that might otherwise be skipped because you return, among other things, of course.</p>

<p>Finally gets called <strong>regardless of what happens</strong> in the try block, <strong><em>unless</em></strong> you call <code>System.exit(int)</code> or the Java Virtual Machine kicks out for some other reason.</p>
,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1418764162300L,lastactivitydate=0L,tags=,score=27,searchfield=]
2014-12-16 04:10:08:0391, diag_detail_itementered, id=2824759, type=20
2014-12-16 04:10:08:0441, diag_detail_itemexited, id=2824759, type=20
2014-12-16 04:10:08:0461, diag_detail_itementered, id=0.07745004451738768, type=4
2014-12-16 04:10:08:0481, diag_detail_itemexited, id=0.07745004451738768, type=4
2014-12-16 04:10:08:0561, diag_detail_itementered, id=0.8137675519485527, type=4
2014-12-16 04:10:08:0581, diag_detail_itemexited, id=0.8137675519485527, type=4
2014-12-16 04:10:08:0711, diag_detail_itementered, id=0.8390874883475973, type=4
2014-12-16 04:10:08:0731, diag_detail_itemexited, id=0.8390874883475973, type=4
2014-12-16 04:10:08:0751, diag_detail_itementered, id=0.009150602577209455, type=4
2014-12-16 04:10:08:0781, diag_detail_itemexited, id=0.009150602577209455, type=4
2014-12-16 04:10:09:0181, answer_open, VisualItem[tree.nodes,4,id=65185,type=20,title=,body=<p>//proof code</p>

<pre><code>class Test
{
    public static void main(String args[]) 
    { 
    	System.out.println(Test.test()); 
    }

    public static int test()
    {
    	try {  
            	return 0;  
    	}  
    	finally {  
    	    System.out.println("finally trumps return.");
    	}
    }
}
</code></pre>

<p>output: </p>

<pre><code>finally trumps return. 
0
</code></pre>
,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1418764162300L,lastactivitydate=0L,tags=,score=127,searchfield=]
2014-12-16 04:10:09:0181, answer_open, VisualItem[tree.nodes,4,id=65185,type=20,title=,body=<p>//proof code</p>

<pre><code>class Test
{
    public static void main(String args[]) 
    { 
    	System.out.println(Test.test()); 
    }

    public static int test()
    {
    	try {  
            	return 0;  
    	}  
    	finally {  
    	    System.out.println("finally trumps return.");
    	}
    }
}
</code></pre>

<p>output: </p>

<pre><code>finally trumps return. 
0
</code></pre>
,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1418764162300L,lastactivitydate=0L,tags=,score=127,searchfield=]
2014-12-16 04:10:09:0181, diag_detail_itementered, id=65185, type=20
2014-12-16 04:10:10:0889, diag_detail_itemexited, id=65185, type=20
2014-12-16 04:10:10:0929, answer_open, VisualItem[tree.nodes,3,id=65059,type=20,title=,body=<p>Yes it will get called. That's the whole point of having a finally keyword. If jumping out of the try/catch block could just skip the finally block it was the same as putting the System.out.println outside the try/catch.</p>
,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1418764162300L,lastactivitydate=0L,tags=,score=1,searchfield=]
2014-12-16 04:10:10:0939, answer_open, VisualItem[tree.nodes,3,id=65059,type=20,title=,body=<p>Yes it will get called. That's the whole point of having a finally keyword. If jumping out of the try/catch block could just skip the finally block it was the same as putting the System.out.println outside the try/catch.</p>
,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1418764162300L,lastactivitydate=0L,tags=,score=1,searchfield=]
2014-12-16 04:10:10:0949, diag_detail_itementered, id=65059, type=20
2014-12-16 04:10:13:0395, diag_detail_itemexited, id=65059, type=20
2014-12-16 04:10:13:0455, diag_detail_itementered, id=0.17092080094474627, type=4
2014-12-16 04:10:13:0475, diag_detail_itemexited, id=0.17092080094474627, type=4
2014-12-16 04:10:13:0725, answer_open, VisualItem[tree.nodes,2,id=65056,type=20,title=,body=<p>finally is always executed unless there is abnormal program termination (like calling System.exit(0)..). so, you sysout will get printed</p>
,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1418764162300L,lastactivitydate=0L,tags=,score=2,searchfield=]
2014-12-16 04:10:13:0725, answer_open, VisualItem[tree.nodes,2,id=65056,type=20,title=,body=<p>finally is always executed unless there is abnormal program termination (like calling System.exit(0)..). so, you sysout will get printed</p>
,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1418764162300L,lastactivitydate=0L,tags=,score=2,searchfield=]
2014-12-16 04:10:13:0735, diag_detail_itementered, id=65056, type=20
2014-12-16 04:10:13:0905, diag_detail_itemexited, id=65056, type=20
2014-12-16 04:10:14:0005, answer_open, VisualItem[tree.nodes,2,id=65056,type=20,title=,body=<p>finally is always executed unless there is abnormal program termination (like calling System.exit(0)..). so, you sysout will get printed</p>
,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1418764162300L,lastactivitydate=0L,tags=,score=2,searchfield=]
2014-12-16 04:10:14:0005, answer_open, VisualItem[tree.nodes,2,id=65056,type=20,title=,body=<p>finally is always executed unless there is abnormal program termination (like calling System.exit(0)..). so, you sysout will get printed</p>
,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1418764162300L,lastactivitydate=0L,tags=,score=2,searchfield=]
2014-12-16 04:10:14:0005, diag_detail_itementered, id=65056, type=20
2014-12-16 04:10:14:0695, diag_detail_itemexited, id=65056, type=20
2014-12-16 04:10:14:0735, answer_open, VisualItem[tree.nodes,4,id=65185,type=20,title=,body=<p>//proof code</p>

<pre><code>class Test
{
    public static void main(String args[]) 
    { 
    	System.out.println(Test.test()); 
    }

    public static int test()
    {
    	try {  
            	return 0;  
    	}  
    	finally {  
    	    System.out.println("finally trumps return.");
    	}
    }
}
</code></pre>

<p>output: </p>

<pre><code>finally trumps return. 
0
</code></pre>
,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1418764162300L,lastactivitydate=0L,tags=,score=127,searchfield=]
2014-12-16 04:10:14:0745, answer_open, VisualItem[tree.nodes,4,id=65185,type=20,title=,body=<p>//proof code</p>

<pre><code>class Test
{
    public static void main(String args[]) 
    { 
    	System.out.println(Test.test()); 
    }

    public static int test()
    {
    	try {  
            	return 0;  
    	}  
    	finally {  
    	    System.out.println("finally trumps return.");
    	}
    }
}
</code></pre>

<p>output: </p>

<pre><code>finally trumps return. 
0
</code></pre>
,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1418764162300L,lastactivitydate=0L,tags=,score=127,searchfield=]
2014-12-16 04:10:14:0745, diag_detail_itementered, id=65185, type=20
2014-12-16 04:10:14:0795, diag_detail_itemexited, id=65185, type=20
2014-12-16 04:10:14:0905, answer_open, VisualItem[tree.nodes,5,id=65049,type=21,title=,body=<p>finally will be called.</p>

<p>The only time finally won't be called is if you call System.exit() or if the JVM crashes first.</p>
,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1418764162300L,lastactivitydate=0L,tags=,score=332,searchfield=]
2014-12-16 04:10:14:0905, answer_open, VisualItem[tree.nodes,5,id=65049,type=21,title=,body=<p>finally will be called.</p>

<p>The only time finally won't be called is if you call System.exit() or if the JVM crashes first.</p>
,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1418764162300L,lastactivitydate=0L,tags=,score=332,searchfield=]
2014-12-16 04:10:14:0905, diag_detail_itementered, id=65049, type=21
2014-12-16 04:10:20:0544, diag_detail_itemexited, id=65049, type=21
2014-12-16 04:10:20:0874, answer_open, VisualItem[tree.nodes,5,id=65049,type=21,title=,body=<p>finally will be called.</p>

<p>The only time finally won't be called is if you call System.exit() or if the JVM crashes first.</p>
