<p>Otherwise, maybe read till end of file, then monitor for changes and seek to where you left off and continue... though watch out for race conditions.</p>,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1409186585550L,lastactivitydate=0L,tags=,score=0]
2014-08-27 08:43:19:0487, diag_itemexited, id=4206, type=20
2014-08-27 08:43:19:0822, diag_itementered, id=4498, type=20
2014-08-27 08:43:20:0100, answer_open, VisualItem[tree.nodes,4,id=4498,type=20,title=,body=<p>The answer seems to be "no" ... and "yes". There seems to be no real way to know if a file is open for writing by another application. So, reading from such a file will just progress until content is exhausted. I took Mike's advice and wrote some test code:</p>

<p>Writer.java writes a string to file and then waits for the user to hit enter before writing another line to file. The idea being that it could be started up, then a reader can be started to see how it copes with the "partial" file. The reader I wrote is in Reader.java.</p>

<p><strong>Writer.java</strong></p>

<pre><code>public class Writer extends Object<br>{<br>    Writer () {<br><br>    }<br><br>    public static String[] strings = <br>        {<br>            "Hello World", <br>            "Goodbye World"<br>        };<br><br>    public static void main(String[] args) <br>        throws java.io.IOException {<br><br>        java.io.PrintWriter pw =<br>            new java.io.PrintWriter(new java.io.FileOutputStream("out.txt"), true);<br><br>        for(String s : strings) {<br>            pw.println(s);<br>            System.in.read();<br>        }<br><br>        pw.close();<br>    }<br>}<br></code></pre>

<p><strong>Reader.java</strong></p>

<pre><code>public class Reader extends Object<br>{<br>    Reader () {<br><br>    }<br><br>    public static void main(String[] args) <br>        throws Exception {<br><br>        java.io.FileInputStream in = new java.io.FileInputStream("out.txt");<br><br>        java.nio.channels.FileChannel fc = in.getChannel();<br>        java.nio.ByteBuffer bb = java.nio.ByteBuffer.allocate(10);<br><br>        while(fc.read(bb) &gt;= 0) {<br>            bb.flip();<br>            while(bb.hasRemaining()) {<br>                System.out.println((char)bb.get());<br>            }<br>            bb.clear();<br>        }<br><br>        System.exit(0);<br>    }<br>}<br></code></pre>

<p>No guarantees that this code is best practice.</p>

<p>This leaves the option suggested by Mike of periodically checking if there is new data to be read from the file. This then requires user intervention to close the file reader when it is determined that the reading is completed. Or, the reader needs to be made aware the content of the file and be able to determine and end of write condition. If the content were XML, the end of document could be used to signal this.</p>,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1409186585550L,lastactivitydate=0L,tags=,score=2]
2014-08-27 08:43:20:0728, diag_itemexited, id=4498, type=20
2014-08-27 08:43:20:0960, diag_itementered, id=0.30878143639348454, type=4
2014-08-27 08:43:20:0968, diag_itemexited, id=0.30878143639348454, type=4
2014-08-27 08:43:21:0469, diag_itementered, id=154588, type=21
2014-08-27 08:43:21:0921, answer_open, VisualItem[tree.nodes,6,id=154588,type=21,title=,body=<p>Could not get the example to work using FileChannel.read(ByteBuffer) because it isn't a blocking read. Did however get the code below to work:</p>

<pre><code>boolean running = true;
BufferedInputStream reader = new BufferedInputStream( 
    new FileInputStream( "out.txt" ) );

public void run() {
    while( running ) {
        if( reader.available() &gt; 0 ) {
            System.out.print( (char)reader.read() );
        }
        else {
            try {
                sleep( 500 );
            }
            catch( InterruptedException ex )
            {
                running = false;
            }
        }
    }
}
</code></pre>

<p>Of course the same thing would work as a timer instead of a Thread, but I leave that up to the programmer. I'm still looking for a better way, but this works for me for now.</p>

<p>Oh, and I'll caveat this with: I'm using 1.4.2. Yes I know I'm in the stone ages still.</p>
,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1409186585550L,lastactivitydate=0L,tags=,score=5]
2014-08-27 08:43:23:0052, diag_itemexited, id=154588, type=21
2014-08-27 08:43:23:0053, diag_itementered, id=10803105, type=20
2014-08-27 08:43:23:0078, diag_itemexited, id=10803105, type=20
2014-08-27 08:43:23:0141, diag_itementered, id=0.3315239207699501, type=4
2014-08-27 08:43:23:0342, diag_itemexited, id=0.3315239207699501, type=4
2014-08-27 08:43:23:0511, diag_itementered, id=10803105, type=20
2014-08-27 08:43:23:0906, answer_open, VisualItem[tree.nodes,7,id=10803105,type=20,title=,body=<p>Look into using the <a href="http://commons.apache.org/io/apidocs/org/apache/commons/io/input/Tailer.html" rel="nofollow">Tailer</a> from Apache Commons IO. It handles most of the edge cases.</p>
,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1409186585550L,lastactivitydate=0L,tags=,score=4]
2014-08-27 08:43:24:0470, diag_itemexited, id=10803105, type=20
2014-08-27 08:43:25:0045, diag_itementered, id=0.2852140088168621, type=4
2014-08-27 08:43:25:0062, diag_itemexited, id=0.2852140088168621, type=4
2014-08-27 08:43:25:0264, diag_itementered, id=0.2852140088168621, type=4
2014-08-27 08:43:25:0304, diag_itemexited, id=0.2852140088168621, type=4
2014-08-27 08:43:25:0359, diag_itementered, id=-507202782, type=3
2014-08-27 08:43:26:0521, diag_itemexited, id=-507202782, type=3
2014-08-27 08:43:26:0959, diag_itementered, id=0.5376857478115203, type=4
2014-08-27 08:43:26:0991, diag_itemexited, id=0.5376857478115203, type=4
2014-08-27 08:43:26:0992, diag_itementered, id=4188, type=20
2014-08-27 08:43:27:0293, answer_open, VisualItem[tree.nodes,2,id=4188,type=20,title=,body=<p>Not Java per-se, but you may run into issues where you have written something to a file, but it hasn't been actually written yet - it might be in a cache somewhere, and reading from the same file may not actually give you the new information.</p>

<p>Short version - use flush() or whatever the relevant system call is to ensure that your data is actually written to the file.</p>

<p>Note I am not talking about the OS level disk cache - if your data gets into here, it should appear in a read() after this point.  It may be that the language itself caches writes, waiting until a buffer fills up or file is flushed/closed.</p>,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1409186585550L,lastactivitydate=0L,tags=,score=1]
2014-08-27 08:43:28:0098, diag_itemexited, id=4188, type=20
2014-08-27 08:43:28:0136, diag_itementered, id=0.6097012225263146, type=4
2014-08-27 08:43:28:0151, diag_itemexited, id=0.6097012225263146, type=4
2014-08-27 08:43:28:0209, diag_itementered, id=0.6097012225263146, type=4
2014-08-27 08:43:28:0215, diag_itemexited, id=0.6097012225263146, type=4
2014-08-27 08:43:28:0473, diag_itementered, id=0.2852140088168621, type=4
2014-08-27 08:43:28:0500, diag_itemexited, id=0.2852140088168621, type=4
2014-08-27 08:43:28:0506, diag_itementered, id=4149, type=1
2014-08-27 08:43:30:0049, diag_itemexited, id=4149, type=1
2014-08-27 08:43:30:0052, diag_itementered, id=0.3168292202663304, type=1
2014-08-27 08:43:30:0075, diag_itemexited, id=0.3168292202663304, type=1
2014-08-27 08:43:31:0592, diag_itementered, id=0.16861195465664658, type=1
2014-08-27 08:43:31:0600, diag_itemexited, id=0.16861195465664658, type=1
2014-08-27 08:43:33:0450, diag_itementered, id=0.6097012225263146, type=4
2014-08-27 08:43:33:0475, diag_itemexited, id=0.6097012225263146, type=4
2014-08-27 08:43:34:0685, answer_open, VisualItem[tree.nodes,3,id=4206,type=20,title=,body=<p>I've never tried it, but you should write a test case to see if reading from a stream after you have hit the end will work, regardless of if there is more data written to the file.</p>

<p>Is there a reason you can't use a piped input/output stream?  Is the data being written and read from the same application (if so, you have the data, why do you need to read from the file)?</p>

<p>Otherwise, maybe read till end of file, then monitor for changes and seek to where you left off and continue... though watch out for race conditions.</p>,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1409186585550L,lastactivitydate=0L,tags=,score=0]
