2014-08-27 09:35:41:0456, pattern_create, 1796611198
2014-08-27 09:35:41:0456, edge_create, Tuple[0,84,0.10264230557437981,3,1.0,1409189740890,1409189740890]
2014-08-27 09:35:41:0460, question_create, 40471
2014-08-27 09:35:41:0461, edge_create, Tuple[84,85,0.3390194602427774,2,1.0,1409189740890,1409189740890]
2014-08-27 09:35:41:0461, question_create, 24596
2014-08-27 09:35:41:0461, edge_create, Tuple[84,86,0.8717992735322109,2,1.0,1409189740890,1409189740890]
2014-08-27 09:35:41:0462, question_create, 6658
2014-08-27 09:35:41:0462, edge_create, Tuple[84,87,0.4838352844003696,2,1.0,1409189740890,1409189740890]
2014-08-27 09:35:41:0462, question_create, 21934
2014-08-27 09:35:41:0463, edge_create, Tuple[84,88,0.21859561671623373,2,1.0,1409189740890,1409189740890]
2014-08-27 09:35:41:0685, setup_loaddata
2014-08-27 09:35:43:0426, diag_itementered, id=12927, type=1
2014-08-27 09:35:43:0465, diag_itemexited, id=12927, type=1
2014-08-27 09:35:43:0531, diag_itementered, id=1796611198, type=0
2014-08-27 09:35:43:0595, diag_itemexited, id=1796611198, type=0
2014-08-27 09:35:44:0596, diag_itementered, id=3049, type=1
2014-08-27 09:35:46:0524, edge_create, Tuple[0,1,0.031719668817442814,4,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0525, answer_create, 3054
2014-08-27 09:35:46:0527, edge_create, Tuple[1,2,0.05536373841066011,4,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0528, answer_create, 3060
2014-08-27 09:35:46:0529, edge_create, Tuple[1,3,0.7182769624945619,4,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0530, answer_create, 3090
2014-08-27 09:35:46:0531, edge_create, Tuple[1,4,0.29647207307927137,4,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0531, answer_create, 6352
2014-08-27 09:35:46:0532, edge_create, Tuple[1,5,0.2647094249927604,4,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0533, answer_create, 9725
2014-08-27 09:35:46:0534, edge_create, Tuple[1,6,0.40416978226903066,4,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0535, answer_create, 24078
2014-08-27 09:35:46:0536, edge_create, Tuple[1,7,0.7860498474094579,4,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0536, answer_create, 41526
2014-08-27 09:35:46:0537, edge_create, Tuple[1,8,0.23293238377159586,4,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0538, answer_create, 65870
2014-08-27 09:35:46:0539, edge_create, Tuple[1,9,0.9238646490773135,4,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0540, answer_create, 118609
2014-08-27 09:35:46:0541, edge_create, Tuple[1,10,0.5563109076453516,4,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0542, answer_create, 15475192
2014-08-27 09:35:46:0543, edge_create, Tuple[1,11,0.5686783163763005,4,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0550, edge_create, Tuple[0,12,0.669734887198678,1,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0551, edge_create, Tuple[12,13,0.21896850958440173,1,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0553, edge_create, Tuple[12,14,0.4231584190150386,1,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0555, edge_create, Tuple[12,15,0.5902509446771149,1,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0557, edge_create, Tuple[12,16,0.2115597163236389,1,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0559, edge_create, Tuple[12,17,0.12252109660743327,1,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0561, edge_create, Tuple[12,18,0.054931044459825884,1,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0563, edge_create, Tuple[12,19,0.6982790250286798,1,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0564, edge_create, Tuple[12,20,0.35147168437533616,1,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0566, edge_create, Tuple[12,21,0.6657929264879667,1,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0567, edge_create, Tuple[12,22,0.060293207528694714,1,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0569, edge_create, Tuple[12,23,0.23053709284177104,1,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0571, edge_create, Tuple[12,24,0.5382564515229433,1,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0572, edge_create, Tuple[12,25,0.32738158350263324,1,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0574, edge_create, Tuple[12,26,0.5479079000014465,1,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0576, edge_create, Tuple[12,27,0.1907428976315334,1,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0578, edge_create, Tuple[12,28,0.8013100910701779,1,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0580, edge_create, Tuple[12,29,0.3012902058788648,1,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0583, edge_create, Tuple[12,30,0.9924402528882915,1,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0585, edge_create, Tuple[12,31,0.08581767919472427,1,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0587, edge_create, Tuple[12,32,0.4864571510771717,1,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0589, edge_create, Tuple[12,33,0.3895524870557664,1,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0590, edge_create, Tuple[12,34,0.5183286982877129,1,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0592, edge_create, Tuple[12,35,0.11359956193603371,1,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0593, edge_create, Tuple[12,36,0.9500177768768013,1,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0595, edge_create, Tuple[12,37,0.6286885412929665,1,0.0,1409189740890,1409189740890]
2014-08-27 09:35:46:0609, discussion_open, 3049
2014-08-27 09:35:46:0609, diag_itemclicked, id=3049, type=1
2014-08-27 09:35:46:0767, diag_itemexited, id=3049, type=1
2014-08-27 09:35:48:0061, diag_itementered, id=0.5382564515229433, type=1
2014-08-27 09:35:48:0068, diag_itemexited, id=0.5382564515229433, type=1
2014-08-27 09:35:48:0076, diag_itementered, id=0.32738158350263324, type=1
2014-08-27 09:35:48:0084, diag_itemexited, id=0.32738158350263324, type=1
2014-08-27 09:35:48:0086, diag_itementered, id=0.8013100910701779, type=1
2014-08-27 09:35:48:0093, diag_itemexited, id=0.8013100910701779, type=1
2014-08-27 09:35:48:0093, diag_itementered, id=-1116828104, type=3
2014-08-27 09:35:48:0107, diag_itemexited, id=-1116828104, type=3
2014-08-27 09:35:48:0109, diag_itementered, id=0.6286885412929665, type=1
2014-08-27 09:35:48:0120, diag_itemexited, id=0.6286885412929665, type=1
2014-08-27 09:35:48:0726, diag_itementered, id=3054, type=21
2014-08-27 09:35:49:0179, diag_itemexited, id=3054, type=21
2014-08-27 09:35:49:0406, diag_itementered, id=3060, type=20
2014-08-27 09:35:51:0483, diag_itemexited, id=3060, type=20
2014-08-27 09:35:52:0776, answer_open, VisualItem[tree.nodes,3,id=3060,type=20,title=,body=<p>From the other side, if you want to do it using C#, which will run on both Windows and Linux--with some <a href="http://www.mono-project.com/HowToSystemIOPorts" rel="nofollow">limitations</a> (EDIT: which may be out of date. I have no way to test it.). Just create a <a href="http://msdn.microsoft.com/en-us/library/system.io.ports.serialport.aspx" rel="nofollow">SerialPort</a> object, set its baudrate, port and any other odd settings, call open on it, and write out your byte[]s. After all the setup, the SerialPort object acts very similar to any networked stream, so it should be easy enough to figure out.</p>

<p>And as ibrandy states, you need to know all these settings, like baud rate, before you even start attempting to communicate to any serial device. </p>,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1409189740890L,lastactivitydate=0L,tags=,score=1]
2014-08-27 09:35:53:0783, answer_open, VisualItem[tree.nodes,2,id=3054,type=21,title=,body=<p>Build a time machine and go back to 1987? Ho ho.</p>

<p>Ok, no more snarky comments.</p>

<blockquote>
  <p>How do I figure out what the configuration settings (e.g. baud rate) should be...</p>
</blockquote>

<p>Read the datasheet? Ok, ok. Seriously, last one. If you don't know the baud rate of the device you are trying to communicate with, you have two choices. Start guessing, or possibly bust out an o-scope. If you need a good starting point, let me suggest 9600-8-N-1. My suspicion is you can get there with brute force relatively quickly. There's a third option of having an old-school ninja who can tell just by the LOOK of the garbled characters at some standard baud rate what actual baud rate is. An impressive party trick to be sure.</p>

<p>Hopefully though you have access to this information. In unix/linux, you can get ahold of minicom to play with the serial port directly. This should make it fairly quick to get the configuration figured out.</p>

<blockquote>
  <p>one of the major Unix shells</p>
</blockquote>

<p>In Unix the serial port(s) is/are file-mapped into the /dev/ subdir. ttyS0, for example. If you setup the correct baud rate and whatnot using minicom, you can even cat stuff to that file to send stuff out there.</p>

<p>On to the meat of the question, you can access it programmatically through the POSIX headers. termios.h is the big one. </p>

<p>See: <a href="http://www.easysw.com/%7Emike/serial/serial.html#3_1">http://www.easysw.com/~mike/serial/serial.html#3_1</a></p>

<blockquote>
  <p>but I also have some interest in serial programming using Windows/Hyperterminal.</p>
</blockquote>

<p>Hyperterminal and minicom are basically the same program. As for how Windows let's you get access to the serial port, I'll leave that question for someone else. I haven't done that in Windows since the Win95 days.</p>,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1409189740890L,lastactivitydate=0L,tags=,score=16]
2014-08-27 09:35:55:0177, answer_open, VisualItem[tree.nodes,3,id=3060,type=20,title=,body=<p>From the other side, if you want to do it using C#, which will run on both Windows and Linux--with some <a href="http://www.mono-project.com/HowToSystemIOPorts" rel="nofollow">limitations</a> (EDIT: which may be out of date. I have no way to test it.). Just create a <a href="http://msdn.microsoft.com/en-us/library/system.io.ports.serialport.aspx" rel="nofollow">SerialPort</a> object, set its baudrate, port and any other odd settings, call open on it, and write out your byte[]s. After all the setup, the SerialPort object acts very similar to any networked stream, so it should be easy enough to figure out.</p>

<p>And as ibrandy states, you need to know all these settings, like baud rate, before you even start attempting to communicate to any serial device. </p>,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1409189740890L,lastactivitydate=0L,tags=,score=1]
2014-08-27 09:35:55:0969, answer_open, VisualItem[tree.nodes,4,id=3090,type=20,title=,body=<p>At work we use teraterm and realterm for checking serial data is correctly formatted. Also we have a hardware splitter with a switch so we can monitor traffic to our application via a cable back to another port.</p>

<p>Windows allows you access to the serial port via CreateFile. That gives you a handle and from there you can configure access.</p>,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1409189740890L,lastactivitydate=0L,tags=,score=2]
2014-08-27 09:35:56:0582, answer_open, VisualItem[tree.nodes,5,id=6352,type=20,title=,body=<p>From Java the <a href="http://www.rxtx.org/" rel="nofollow">rxtx</a> library is quite good. It picks up where Sun's serial IO framework left off. </p>,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1409189740890L,lastactivitydate=0L,tags=,score=1]
2014-08-27 09:35:57:0134, answer_open, VisualItem[tree.nodes,6,id=9725,type=20,title=,body=<p>For C/C++ on Windows you have (at least) two choices:</p>

<ol>
<li>Use the SerialPort class provided by .NET.</li>
<li>Use the Win32 API. There is an <a href="http://msdn.microsoft.com/en-us/library/ms810467.aspx">extensive MSDN article</a> dating back to 1995, and many free libraries and examples on the web to get you started.</li>
</ol>

<p>The .NET option will be much easier.</p>
,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1409189740890L,lastactivitydate=0L,tags=,score=6]
2014-08-27 09:35:58:0145, answer_open, VisualItem[tree.nodes,5,id=6352,type=20,title=,body=<p>From Java the <a href="http://www.rxtx.org/" rel="nofollow">rxtx</a> library is quite good. It picks up where Sun's serial IO framework left off. </p>,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1409189740890L,lastactivitydate=0L,tags=,score=1]
2014-08-27 09:35:58:0584, answer_open, VisualItem[tree.nodes,4,id=3090,type=20,title=,body=<p>At work we use teraterm and realterm for checking serial data is correctly formatted. Also we have a hardware splitter with a switch so we can monitor traffic to our application via a cable back to another port.</p>

<p>Windows allows you access to the serial port via CreateFile. That gives you a handle and from there you can configure access.</p>,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1409189740890L,lastactivitydate=0L,tags=,score=2]
2014-08-27 09:35:59:0038, answer_open, VisualItem[tree.nodes,3,id=3060,type=20,title=,body=<p>From the other side, if you want to do it using C#, which will run on both Windows and Linux--with some <a href="http://www.mono-project.com/HowToSystemIOPorts" rel="nofollow">limitations</a> (EDIT: which may be out of date. I have no way to test it.). Just create a <a href="http://msdn.microsoft.com/en-us/library/system.io.ports.serialport.aspx" rel="nofollow">SerialPort</a> object, set its baudrate, port and any other odd settings, call open on it, and write out your byte[]s. After all the setup, the SerialPort object acts very similar to any networked stream, so it should be easy enough to figure out.</p>

<p>And as ibrandy states, you need to know all these settings, like baud rate, before you even start attempting to communicate to any serial device. </p>,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1409189740890L,lastactivitydate=0L,tags=,score=1]
2014-08-27 09:35:59:0586, answer_open, VisualItem[tree.nodes,2,id=3054,type=21,title=,body=<p>Build a time machine and go back to 1987? Ho ho.</p>

<p>Ok, no more snarky comments.</p>

<blockquote>
  <p>How do I figure out what the configuration settings (e.g. baud rate) should be...</p>
</blockquote>

<p>Read the datasheet? Ok, ok. Seriously, last one. If you don't know the baud rate of the device you are trying to communicate with, you have two choices. Start guessing, or possibly bust out an o-scope. If you need a good starting point, let me suggest 9600-8-N-1. My suspicion is you can get there with brute force relatively quickly. There's a third option of having an old-school ninja who can tell just by the LOOK of the garbled characters at some standard baud rate what actual baud rate is. An impressive party trick to be sure.</p>

